SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
MYS,Malaysia,Malaysia,Pollution,4.0,4.296164721235409,0.7403976817647202,10,3
MWI,Malawi,Malawi,Pollution,2.0,2.0005662514156284,0.09811194333525079,4,1
MDG,Madagascar,Madagascar,Pollution,1.0,1.013002743044423,0.15635562213703297,3,1
MKD,North Macedonia,North Macedonia,Pollution,6.0,6.305423907319642,0.7453044635717772,7,5
LUX,Luxembourg,Luxembourg,Pollution,5.0,5.0,0.0,5,5
LTU,Lithuania,Lithuania,Pollution,7.0,6.9031949264089985,0.4473854343532773,10,5
LIE,Liechtenstein,Liechtenstein,Pollution,5.0,5.0,0.0,5,5
LBY,Libya,Libya,Pollution,5.0,5.427201840726064,0.920466901161259,10,4
LBR,Liberia,Liberia,Pollution,4.0,4.007144616900715,0.12827892715092637,8,4
LSO,Lesotho,Lesotho,Pollution,3.0,2.644831730769231,0.47856427965571047,3,2
LBN,Lebanon,Lebanon,Pollution,7.0,7.054187192118227,0.2724691653668272,9,7
LVA,Latvia,Latvia,Pollution,4.0,4.428079529045873,0.9267389036634808,10,4
LAO,Laos,Laos,Pollution,5.0,5.180224929709466,1.2966840941911315,7,3
KGZ,Kyrgyzstan,Kyrgyzstan,Pollution,5.0,5.235056270638183,1.3220571133599004,9,2
KWT,Kuwait,Kuwait,Pollution,7.0,7.024922118380062,0.16868518841969948,8,6
KIR,Kiribati,Kiribati,Pollution,1.0,1.0,0.0,1,1
KEN,Kenya,Kenya,Pollution,2.0,1.930194283879255,0.7573130896492516,6,1
JOR,Jordan,Jordan,Pollution,7.0,6.703260015710919,0.8797077243218788,8,4
JPN,Japan,Japan,Pollution,4.0,4.317078073490392,0.648976818357566,10,1
JAM,Jamaica,Jamaica,Pollution,4.0,4.072978303747535,0.3211781896541992,7,4
ITA,Italy,Italy,Pollution,7.0,7.163454979536152,0.5194590667726233,10,5
IS1,Israel,Palestine,Pollution,8.0,7.8108108108108105,0.7366042553992718,9,7
IRL,Ireland,Ireland,Pollution,3.0,3.0854114713216956,0.4112648730181478,8,3
IRQ,Iraq,Iraq,Pollution,6.0,5.600191497510532,0.5250302846406381,7,5
IRN,Iran,Iran,Pollution,5.0,5.242568853123733,0.8421317510651932,10,1
