SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
BWA,Botswana,Botswana,Ecosystem Condition,7.0,6.782864180154821,2.192873227711225,9,1
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Ecosystem Condition,5.0,5.526015680684248,2.2848578212302684,9,2
BOL,Bolivia,Bolivia,Ecosystem Condition,9.0,7.896948935232486,2.1242336590866024,10,1
BTN,Bhutan,Bhutan,Ecosystem Condition,9.0,7.872581406323738,1.979555364973527,9,2
BEN,Benin,Benin,Ecosystem Condition,8.0,7.185435734182252,1.412466093303419,9,3
BLZ,Belize,Belize,Ecosystem Condition,8.0,8.090822179732314,0.915331435926907,10,4
BEL,Belgium,Belgium,Ecosystem Condition,3.0,3.588659147869674,1.0776420963519615,7,1
BLR,Belarus,Belarus,Ecosystem Condition,5.0,5.723196086424786,1.9082341521859592,9,2
BRB,Barbados,Barbados,Ecosystem Condition,6.0,5.875,0.33071891388307384,6,5
BGD,Bangladesh,Bangladesh,Ecosystem Condition,6.0,5.89726631393298,2.0049611143786215,9,1
BHR,Bahrain,Bahrain,Ecosystem Condition,6.0,6.0,0.0,6,6
BHS,The Bahamas,The Bahamas,Ecosystem Condition,6.0,6.068535825545172,0.9803238892551055,7,2
AZE,Azerbaijan,Azerbaijan,Ecosystem Condition,2.0,3.447537817830705,1.8134070188100238,10,2
AUT,Austria,Austria,Ecosystem Condition,5.0,4.970630094449476,1.4876179783489627,9,3
AU1,Australia,Australia,Ecosystem Condition,6.0,5.950601466120134,1.8510590887532974,9,1
ARM,Armenia,Armenia,Ecosystem Condition,2.0,3.0775375939849625,1.1857959274973915,5,2
ARG,Argentina,Argentina,Ecosystem Condition,6.0,5.727964208297067,2.121043269087993,10,1
ATG,Antigua and Barbuda,Antigua and Barbuda,Ecosystem Condition,5.0,5.0,0.0,5,5
AGO,Angola,Angola,Ecosystem Condition,8.0,7.441682287211778,1.6781591538717877,10,1
AND,Andorra,Andorra,Ecosystem Condition,4.0,4.0,0.0,4,4
DZA,Algeria,Algeria,Ecosystem Condition,7.0,7.036554311869839,2.019639485461199,10,1
ALB,Albania,Albania,Ecosystem Condition,5.0,5.077878643096034,0.9376923675676492,7,3
AFG,Afghanistan,Afghanistan,Ecosystem Condition,5.0,4.925519926237066,2.1636237182415328,9,1
KAS,Kashmir,Siachen Glacier,Ecosystem Condition,9.0,8.393939393939394,1.265854459042753,10,4
NL1,Netherlands,Sint Maarten,Ecosystem Condition,5.0,5.0,0.0,5,5
TUV,Tuvalu,Tuvalu,Ecosystem Condition,--,--,--,--,--
