SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
BRN,Brunei,Brunei,Plant,1.0,2.864406779661017,2.9997605956376714,8,1
BRA,Brazil,Brazil,Plant,3.0,2.9940305165939956,0.20172722765844706,10,1
BWA,Botswana,Botswana,Plant,6.0,6.0612596762843065,0.331882381236159,10,6
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Plant,3.0,3.2941316227132336,0.8776230142623814,6,3
BOL,Bolivia,Bolivia,Plant,1.0,1.0831580423503016,0.4639326534591068,6,1
BTN,Bhutan,Bhutan,Plant,3.0,4.019348749410099,1.9978996405480016,10,3
BEN,Benin,Benin,Plant,3.0,3.2843215280541185,1.0259956328761795,8,1
BLZ,Belize,Belize,Plant,1.0,1.430210325047801,1.3697096570709826,6,1
BEL,Belgium,Belgium,Plant,3.0,3.568609022556391,1.3253569321177516,10,1
BLR,Belarus,Belarus,Plant,6.0,6.035670607419486,0.3542179720579121,8,3
BRB,Barbados,Barbados,Plant,1.0,1.0,0.0,1,1
BGD,Bangladesh,Bangladesh,Plant,6.0,6.181216931216931,0.6240288779667005,10,3
BHR,Bahrain,Bahrain,Plant,3.0,3.0,0.0,3,3
BHS,The Bahamas,The Bahamas,Plant,1.0,1.0,0.0,1,1
AZE,Azerbaijan,Azerbaijan,Plant,3.0,3.4028001287415512,1.5350633801994837,10,1
AUT,Austria,Austria,Plant,1.0,1.2425928321904516,0.7798187467218031,6,1
AU1,Australia,Australia,Plant,3.0,2.999288748345782,0.16487324037956652,10,1
ARM,Armenia,Armenia,Plant,3.0,4.0319548872180455,2.0758442285303422,10,3
ARG,Argentina,Argentina,Plant,1.0,1.0058266852203994,0.14242403155984343,10,1
ATG,Antigua and Barbuda,Antigua and Barbuda,Plant,1.0,1.0,0.0,1,1
AGO,Angola,Angola,Plant,6.0,6.018271488107154,0.2644796899150438,10,5
AND,Andorra,Andorra,Plant,1.0,1.2285714285714286,0.9587406706035724,6,1
DZA,Algeria,Algeria,Plant,6.0,6.011288364971958,0.1525852091930957,10,5
ALB,Albania,Albania,Plant,6.0,5.773053033922599,0.8158722249181238,10,1
AFG,Afghanistan,Afghanistan,Plant,6.0,6.057627292285627,0.5987714643148517,10,3
KAS,Kashmir,Siachen Glacier,Plant,8.0,8.053030303030303,0.2837624363686067,10,8
NL1,Netherlands,Sint Maarten,Plant,1.0,1.0,0.0,1,1
TUV,Tuvalu,Tuvalu,Plant,--,--,--,--,--
