SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
FR1,France,France,Range Rarity,3.0,2.5603598430471814,2.000071322467155,10,1
FI1,Finland,Aland,Range Rarity,1.0,1.515625,1.172499833422163,5,1
FI1,Finland,Finland,Range Rarity,1.0,1.017227007502084,0.25424772103906523,6,1
FJI,Fiji,Fiji,Range Rarity,10.0,10.0,0.0,10,10
ETH,Ethiopia,Ethiopia,Range Rarity,6.0,5.74170523500977,2.6768866920644894,10,3
EST,Estonia,Estonia,Range Rarity,1.0,1.1095150049779547,0.6379718082993555,6,1
ERI,Eritrea,Eritrea,Range Rarity,3.0,3.580240272547965,1.3031143285248932,10,1
GNQ,Equatorial Guinea,Equatorial Guinea,Range Rarity,7.0,7.9046321525885554,1.8643815590319244,10,6
SLV,El Salvador,El Salvador,Range Rarity,10.0,9.851605758582503,0.4846653714828082,10,8
EGY,Egypt,Egypt,Range Rarity,1.0,2.052474047131924,1.6061293741302334,10,1
ECU,Ecuador,Ecuador,Range Rarity,10.0,9.98599962665671,0.17225403530425265,10,6
DOM,Dominican Republic,Dominican Republic,Range Rarity,10.0,10.0,0.0,10,10
DMA,Dominica,Dominica,Range Rarity,10.0,10.0,0.0,10,10
DJI,Djibouti,Djibouti,Range Rarity,10.0,7.256329113924051,3.291196546888293,10,3
DN1,Denmark,Greenland,Range Rarity,1.0,1.0,0.0,1,1
DN1,Denmark,Denmark,Range Rarity,3.0,3.620750396336093,2.321464569161318,8,1
CZE,Czechia,Czechia,Range Rarity,1.0,1.0186880244088483,0.19209288675961803,3,1
CYN,Northern Cyprus,Northern Cyprus,Range Rarity,6.0,6.219730941704036,0.5366946834216029,9,6
CYP,Cyprus,Cyprus,Range Rarity,6.0,6.075842696629214,0.3042408455641387,8,6
HRV,Croatia,Croatia,Range Rarity,1.0,2.450701139351446,1.827335751886172,6,1
CIV,Ivory Coast,Ivory Coast,Range Rarity,6.0,5.766707875790852,2.5820771306447132,10,3
CRI,Costa Rica,Costa Rica,Range Rarity,10.0,10.0,0.0,10,10
COD,Democratic Republic of the Congo,Democratic Republic of the Congo,Range Rarity,3.0,5.025082153434217,2.583992068306897,10,1
COG,Republic of the Congo,Republic of the Congo,Range Rarity,6.0,5.283652855081426,1.9112638129313888,10,3
COM,Comoros,Comoros,Range Rarity,10.0,10.0,0.0,10,10
COL,Colombia,Colombia,Range Rarity,8.0,7.445578089934337,2.690248697838202,10,3
CH1,China,China,Range Rarity,3.0,2.8397794220253973,2.5190710649144195,10,1
CH1,China,Macao S.A.R,Range Rarity,6.0,6.0,0.0,6,6
CH1,China,Hong Kong S.A.R.,Range Rarity,10.0,10.0,0.0,10,10
CHL,Chile,Chile,Range Rarity,6.0,6.1351541816658095,2.6085373844726187,10,1
TCD,Chad,Chad,Range Rarity,1.0,1.6257517294121737,1.037095584468705,10,1
CAF,Central African Republic,Central African Republic,Range Rarity,3.0,3.575905714718812,1.6613256947456796,10,3
CPV,Cabo Verde,Cabo Verde,Range Rarity,10.0,10.0,0.0,10,10
CAN,Canada,Canada,Range Rarity,1.0,1.072785574684063,0.49291932453339105,10,1
CMR,Cameroon,Cameroon,Range Rarity,6.0,6.8396317094146815,2.6551672477862915,10,3
KHM,Cambodia,Cambodia,Range Rarity,6.0,7.77593984962406,1.9860219698060642,10,3
MMR,Myanmar,Myanmar,Range Rarity,6.0,7.061112496882015,1.768765153063267,10,3
BDI,Burundi,Burundi,Range Rarity,10.0,8.617543859649123,1.7925893069844325,10,3
BFA,Burkina Faso,Burkina Faso,Range Rarity,3.0,3.0,0.0,3,3
BGR,Bulgaria,Bulgaria,Range Rarity,3.0,2.654149971379508,0.7648687975406923,6,1
BRN,Brunei,Brunei,Range Rarity,10.0,9.89406779661017,0.3815206800449023,10,8
BRA,Brazil,Brazil,Range Rarity,6.0,5.299780658661327,2.3574962652513984,10,3
BWA,Botswana,Botswana,Range Rarity,3.0,3.216045038705137,0.7866649748337636,8,1
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Range Rarity,3.0,2.307674031836541,1.3915676313081433,6,1
