SOV_A3,SOVEREIGNTY,ADMIN,RISK_TYPE,RISK_MEDIAN,RISK_MEAN,RISK_STD,RISK_MAX,RISK_MIN
JAM,Jamaica,Jamaica,Media Scrutiny,3.0,2.9881656804733727,0.1533903123883517,3,1
ITA,Italy,Italy,Media Scrutiny,10.0,9.92475272851296,0.5511904426496086,10,3
IS1,Israel,Palestine,Media Scrutiny,3.0,4.175675675675675,1.4195365451166941,6,3
IRL,Ireland,Ireland,Media Scrutiny,3.0,3.1711970074812967,1.0978297855296295,10,1
IRQ,Iraq,Iraq,Media Scrutiny,3.0,3.0608196093450784,0.5416197129508062,8,3
IRN,Iran,Iran,Media Scrutiny,3.0,3.003524531362091,0.16547891498426714,10,1
IDN,Indonesia,Indonesia,Media Scrutiny,10.0,9.938289472013812,0.3520537899768242,10,1
IND,India,India,Media Scrutiny,10.0,9.90588339907141,0.6538566870585982,10,3
ISL,Iceland,Iceland,Media Scrutiny,3.0,3.021238043066032,0.6179269541906205,10,1
HUN,Hungary,Hungary,Media Scrutiny,3.0,3.122671728556175,0.5820053852320176,6,3
HND,Honduras,Honduras,Media Scrutiny,6.0,5.8876470588235295,0.6260084827944148,10,3
HTI,Haiti,Haiti,Media Scrutiny,3.0,2.9880573248407645,0.3488160821037998,6,1
GUY,Guyana,Guyana,Media Scrutiny,3.0,3.21445325589188,1.1721216089161537,10,1
GNB,Guinea-Bissau,Guinea-Bissau,Media Scrutiny,6.0,4.9644128113879,1.3893905677927483,6,3
GIN,Guinea,Guinea,Media Scrutiny,6.0,5.9662168538265545,0.29813449640011275,10,3
GTM,Guatemala,Guatemala,Media Scrutiny,6.0,6.209926769731489,1.0670518205797237,10,3
GRD,Grenada,Grenada,Media Scrutiny,3.0,3.0,0.0,3,3
GRC,Greece,Greece,Media Scrutiny,3.0,2.9950298210735586,0.41037682526856606,10,1
GHA,Ghana,Ghana,Media Scrutiny,3.0,3.007806401249024,0.42227399711531166,10,1
DEU,Germany,Germany,Media Scrutiny,10.0,9.87612089882899,0.7000056489644372,10,3
GEO,Georgia,Georgia,Media Scrutiny,3.0,3.245122182231483,1.1813102149167798,10,1
GMB,Gambia,Gambia,Media Scrutiny,3.0,2.9823399558498895,0.187104813248716,3,1
GAB,Gabon,Gabon,Media Scrutiny,3.0,2.9576007326007328,0.3247102313732008,10,1
FR1,France,France,Media Scrutiny,10.0,9.501272849076466,1.7587328575829202,10,1
FI1,Finland,Aland,Media Scrutiny,6.0,5.8671875,0.3393719785777105,6,5
FI1,Finland,Finland,Media Scrutiny,6.0,6.156008944283465,0.7641587798783941,10,5
FJI,Fiji,Fiji,Media Scrutiny,3.0,3.2158018867924527,1.404804867399077,10,1
ETH,Ethiopia,Ethiopia,Media Scrutiny,3.0,3.021474853440296,0.24346145581829254,6,3
EST,Estonia,Estonia,Media Scrutiny,3.0,3.352296970558953,1.5546902076816178,10,1
ERI,Eritrea,Eritrea,Media Scrutiny,3.0,2.999462076385153,0.283108334830223,10,1
GNQ,Equatorial Guinea,Equatorial Guinea,Media Scrutiny,1.0,1.396911898274296,0.7948228830938849,3,1
SLV,El Salvador,El Salvador,Media Scrutiny,6.0,5.998892580287929,0.03325948486751098,6,5
EGY,Egypt,Egypt,Media Scrutiny,3.0,2.998238235962719,0.12515324817898935,10,1
ECU,Ecuador,Ecuador,Media Scrutiny,8.0,7.995799887997014,0.14356035589584518,10,5
DOM,Dominican Republic,Dominican Republic,Media Scrutiny,6.0,5.62037037037037,1.0022327122794399,10,3
DMA,Dominica,Dominica,Media Scrutiny,3.0,2.9375,0.34798527267687634,3,1
DJI,Djibouti,Djibouti,Media Scrutiny,3.0,2.9936708860759493,0.11233062879303067,3,1
DN1,Denmark,Greenland,Media Scrutiny,3.0,3.0801035006869393,0.8087984050845165,10,1
DN1,Denmark,Denmark,Media Scrutiny,6.0,5.99982385062533,0.4514474448529571,10,5
CZE,Czechia,Czechia,Media Scrutiny,3.0,3.3510043224002035,1.2800110575226484,10,3
CYN,Northern Cyprus,Northern Cyprus,Media Scrutiny,3.0,2.9461883408071747,0.32361647628105317,3,1
CYP,Cyprus,Cyprus,Media Scrutiny,3.0,2.99438202247191,0.10585080719897062,3,1
HRV,Croatia,Croatia,Media Scrutiny,3.0,3.009421560035057,0.2992083012939488,10,1
CIV,Ivory Coast,Ivory Coast,Media Scrutiny,6.0,5.861173732819431,0.612690357297795,6,3
CRI,Costa Rica,Costa Rica,Media Scrutiny,3.0,2.983834755276156,0.1790786818990628,3,1
COD,Democratic Republic of the Congo,Democratic Republic of the Congo,Media Scrutiny,6.0,5.930392713700353,0.43404833750364985,6,3
COG,Republic of the Congo,Republic of the Congo,Media Scrutiny,3.0,3.0764103621246477,0.4525921643579248,6,1
COM,Comoros,Comoros,Media Scrutiny,3.0,2.7846153846153845,0.6199828209110734,3,1
COL,Colombia,Colombia,Media Scrutiny,8.0,7.971407198071648,0.5449356594342151,10,1
CH1,China,China,Media Scrutiny,10.0,9.925577389153633,0.681594079582645,10,1
CH1,China,Macao S.A.R,Media Scrutiny,10.0,10.0,0.0,10,10
CH1,China,Hong Kong S.A.R.,Media Scrutiny,10.0,9.673469387755102,0.46894388951330845,10,9
CHL,Chile,Chile,Media Scrutiny,10.0,9.845075519494124,0.5092490507138123,10,5
TCD,Chad,Chad,Media Scrutiny,3.0,3.001512149337783,0.08093429764180762,8,3
CAF,Central African Republic,Central African Republic,Media Scrutiny,3.0,3.0593830529028345,0.40273182064634633,6,3
CPV,Cabo Verde,Cabo Verde,Media Scrutiny,10.0,10.0,0.0,10,10
CAN,Canada,Canada,Media Scrutiny,10.0,9.984852985830198,0.12213755414098655,10,9
CMR,Cameroon,Cameroon,Media Scrutiny,3.0,3.066322658977083,0.548089623830397,8,1
KHM,Cambodia,Cambodia,Media Scrutiny,8.0,7.905137844611529,0.4096562145037834,8,6
MMR,Myanmar,Myanmar,Media Scrutiny,6.0,6.118452232476927,0.633199518601622,10,5
BDI,Burundi,Burundi,Media Scrutiny,3.0,3.4350877192982456,1.0166148208931987,6,3
BFA,Burkina Faso,Burkina Faso,Media Scrutiny,3.0,3.033694745621351,0.3537464591510179,6,1
BGR,Bulgaria,Bulgaria,Media Scrutiny,3.0,3.0831139095592444,0.6326056908701894,10,3
BRN,Brunei,Brunei,Media Scrutiny,6.0,5.9576271186440675,0.20143837837296125,6,5
BRA,Brazil,Brazil,Media Scrutiny,10.0,9.967303269938553,0.358437919773693,10,3
BWA,Botswana,Botswana,Media Scrutiny,3.0,3.1883884588318088,0.8275976992744012,8,3
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Media Scrutiny,3.0,3.0,0.0,3,3
BOL,Bolivia,Bolivia,Media Scrutiny,6.0,6.160085742332272,0.7282550973172053,10,6
BTN,Bhutan,Bhutan,Media Scrutiny,3.0,4.3331760264275605,2.640196208525081,10,3
BEN,Benin,Benin,Media Scrutiny,3.0,3.1645443692797453,0.954279302191375,8,1
BLZ,Belize,Belize,Media Scrutiny,3.0,3.2648183556405352,0.9180812330952702,10,1
BEL,Belgium,Belgium,Media Scrutiny,6.0,6.864035087719298,1.6715771547351652,10,3
BLR,Belarus,Belarus,Media Scrutiny,3.0,3.354708520179372,1.2845896041607163,10,3
BRB,Barbados,Barbados,Media Scrutiny,3.0,3.0,0.0,3,3
BGD,Bangladesh,Bangladesh,Media Scrutiny,8.0,8.146825396825397,0.647239131483299,10,3
BHR,Bahrain,Bahrain,Media Scrutiny,3.0,3.0,0.0,3,3
BHS,The Bahamas,The Bahamas,Media Scrutiny,3.0,2.8286604361370715,0.5597516249026153,3,1
AZE,Azerbaijan,Azerbaijan,Media Scrutiny,3.0,3.0518184744126167,0.6437681819080502,10,1
AUT,Austria,Austria,Media Scrutiny,6.0,6.133005563462285,1.1812827521186193,10,3
AU1,Australia,Australia,Media Scrutiny,10.0,9.992201014091208,0.09024738912722943,10,5
ARM,Armenia,Armenia,Media Scrutiny,3.0,3.0690789473684212,0.542743221324439,8,3
ARG,Argentina,Argentina,Media Scrutiny,8.0,8.010999185040221,0.2957401670197037,10,3
ATG,Antigua and Barbuda,Antigua and Barbuda,Media Scrutiny,3.0,2.9,0.4358898943540674,3,1
AGO,Angola,Angola,Media Scrutiny,3.0,3.0932683033358206,0.5156207035410614,10,1
AND,Andorra,Andorra,Media Scrutiny,10.0,10.0,0.0,10,10
DZA,Algeria,Algeria,Media Scrutiny,3.0,2.999936537653004,0.07515414063906636,10,1
ALB,Albania,Albania,Media Scrutiny,3.0,3.0009555661729577,0.3442227365239203,10,1
AFG,Afghanistan,Afghanistan,Media Scrutiny,3.0,3.040211043950415,0.3294942409125471,8,3
KAS,Kashmir,Siachen Glacier,Media Scrutiny,10.0,9.75,0.8382431122004613,10,6
NL1,Netherlands,Sint Maarten,Media Scrutiny,1.0,1.0,0.0,1,1
TUV,Tuvalu,Tuvalu,Media Scrutiny,--,--,--,--,--
